comparison	element	configuration	system	epsilon	status	left_min_volume	left_bulk_modulus_ev_ang3	left_bulk_deriv	right_min_volume	right_bulk_modulus_ev_ang3	right_bulk_deriv
total_original	Ni	X/BCC	Ni-X/BCC	0.0934238164664	ok	10.8773887819	1.22283884263	4.94420772923	10.89253556	1.23859771646	4.8762227602
total_original	Ni	X/Diamond	Ni-X/Diamond	0.12098582749	ok	33.0518362151	0.56439154405	4.86201058212	32.9864903451	0.573077237262	5.00579759565
total_original	Ni	X/FCC	Ni-X/FCC		missing_fit						
total_original	Ni	X/SC	Ni-X/SC	0.0396344256118	ok	12.5476159597	0.9058147194	4.8411791636	12.5514979503	0.919647681389	5.18542952349
total_original	No	X/BCC	No-X/BCC		missing_fit						
total_original	No	X/Diamond	No-X/Diamond		missing_fit						
total_original	No	X/FCC	No-X/FCC		missing_fit						
total_original	No	X/SC	No-X/SC		missing_fit						
total_original	Np	X/BCC	Np-X/BCC		missing_fit						
total_original	Np	X/Diamond	Np-X/Diamond		missing_fit						
total_original	Np	X/FCC	Np-X/FCC		missing_fit						
total_original	Np	X/SC	Np-X/SC		missing_fit						
total_original	O	X/BCC	O-X/BCC		missing_fit						
total_original	O	X/Diamond	O-X/Diamond	0.143919852114	ok	21.4042632559	0.743305176697	4.41885691503	21.3566756667	0.740125890324	4.4197945894
total_original	O	X/FCC	O-X/FCC	0.14146898031	ok	8.01572546773	0.875143770199	4.75021799393	7.99801055877	0.876628243287	4.742033651
total_original	O	X/SC	O-X/SC	0.270502531213	ok	7.98387081859	1.08733144235	5.02318682131	7.95188274273	1.07059751859	4.61839293709
total_original	Os	X/BCC	Os-X/BCC	0.348321984087	ok	14.6959397881	2.20846617054	4.77643114231	14.776336897	2.18815885715	5.01851851694
total_original	Os	X/Diamond	Os-X/Diamond	0.154861866934	ok	42.7889356719	1.28318795997	4.61671041861	42.8939578808	1.27635903541	4.58126385411
total_original	Os	X/FCC	Os-X/FCC	0.325935803716	ok	14.2645049738	2.44592857942	4.78993498156	14.3387859288	2.42549461395	4.73679371596
total_original	Os	X/SC	Os-X/SC	0.205279732073	ok	16.6714441609	1.69606595616	4.67726292369	16.7233564181	1.68778825457	5.02086703404
total_original	P	X/BCC	P-X/BCC	0.563546931334	ok	14.097681634	0.604269052481	3.90001951961	14.2265489967	0.606218155511	3.92644670724
total_original	P	X/Diamond	P-X/Diamond	0.115276234682	ok	41.2574126006	0.257538392129	2.5977329792	41.3143124091	0.269572741093	2.47665032985
total_original	P	X/FCC	P-X/FCC	0.540831147831	ok	14.433655183	0.571869869595	3.80925713364	14.5582509042	0.574965702139	4.11299756903
total_original	P	X/SC	P-X/SC	0.434725293425	ok	14.5523871126	0.681435718975	4.54339793987	14.6515586254	0.686750253803	4.80539313605
total_original	Pa	X/BCC	Pa-X/BCC		missing_fit						
total_original	Pa	X/Diamond	Pa-X/Diamond		missing_fit						
total_original	Pa	X/FCC	Pa-X/FCC		missing_fit						
total_original	Pa	X/SC	Pa-X/SC		missing_fit						
total_original	Pb	X/BCC	Pb-X/BCC	0.465520112842	ok	32.1967211674	0.250531295722	4.80872950488	31.9623791835	0.242259705823	4.99260925389
total_original	Pb	X/Diamond	Pb-X/Diamond	0.262906670174	ok	87.7087757718	0.164188615563	4.64245407988	88.075075195	0.157668961516	4.7521858163
total_original	Pb	X/FCC	Pb-X/FCC	0.475083447529	ok	32.265333852	0.256036706142	4.84797822966	32.0287641936	0.246644490508	4.80050772403
total_original	Pb	X/SC	Pb-X/SC	0.331449548374	ok	34.6469337604	0.230226314952	4.81260332353	34.4779047414	0.219872791034	4.76420167969
total_original	Pd	X/BCC	Pd-X/BCC	1.45935312275	ok	15.9567394653	0.991062486495	5.52863545322	15.4427889471	1.02417676108	5.58973288539
total_original	Pd	X/Diamond	Pd-X/Diamond	1.63451252807	ok	51.1836149908	0.391999227786	5.34214220093	49.0116809834	0.412367590733	5.3747336115
total_original	Pd	X/FCC	Pd-X/FCC	1.46425167464	ok	15.8391044541	1.01374522815	5.54487858509	15.325786855	1.04814157742	5.44267759445
total_original	Pd	X/SC	Pd-X/SC	1.50635862433	ok	18.5009181834	0.728145593709	5.44671792302	17.8626576053	0.757374266708	5.42478636601
total_original	Pm	X/BCC	Pm-X/BCC		missing_fit						
total_original	Pm	X/Diamond	Pm-X/Diamond		missing_fit						
total_original	Pm	X/FCC	Pm-X/FCC		missing_fit						
total_original	Pm	X/SC	Pm-X/SC		missing_fit						
total_original	Po	X/BCC	Po-X/BCC	0.183993721083	ok	32.9446924534	0.311979590188	5.01772173679	32.8499894918	0.3119914853	5.02226708103
total_original	Po	X/Diamond	Po-X/Diamond	0.271826506463	ok	105.391506386	0.156689206109	4.60164511296	104.93800408	0.15934747636	4.56063953718
total_original	Po	X/FCC	Po-X/FCC	0.295749931341	ok	32.7087098442	0.308671242863	5.0409867318	32.5582151967	0.31017403617	4.8638121246
total_original	Po	X/SC	Po-X/SC	0.0201034563962	ok	37.5857048715	0.283285458547	4.93198738216	37.5784409242	0.286293996666	4.77135405162
total_original	Pr	X/BCC	Pr-X/BCC		missing_fit						
total_original	Pr	X/Diamond	Pr-X/Diamond		missing_fit						
total_original	Pr	X/FCC	Pr-X/FCC		missing_fit						
total_original	Pr	X/SC	Pr-X/SC		missing_fit						
total_original	Pt	X/BCC	Pt-X/BCC	0.0170626806779	ok	15.8340292665	1.50383037832	5.45235084521	15.8391861999	1.49053438466	5.12197795259
total_original	Pt	X/Diamond	Pt-X/Diamond	0.329807025632	ok	48.4678762699	0.71995299821	5.46293174257	48.218628167	0.714885858085	5.43882555755
total_original	Pt	X/FCC	Pt-X/FCC	0.0551784123689	ok	15.640009881	1.56599492725	5.49369376224	15.6535578131	1.5420020182	5.49562031941
total_original	Pt	X/SC	Pt-X/SC	0.173053221681	ok	18.1304611695	1.16386056521	5.46982248806	18.0810477935	1.15583233286	5.64883738508
total_original	Pu	X/BCC	Pu-X/BCC		missing_fit						
total_original	Pu	X/Diamond	Pu-X/Diamond		missing_fit						
total_original	Pu	X/FCC	Pu-X/FCC		missing_fit						
total_original	Pu	X/SC	Pu-X/SC		missing_fit						
total_original	Ra	X/BCC	Ra-X/BCC		missing_fit						
total_original	Ra	X/Diamond	Ra-X/Diamond		missing_fit						
total_original	Ra	X/FCC	Ra-X/FCC		missing_fit						
total_original	Ra	X/SC	Ra-X/SC		missing_fit						
total_original	Rb	X/BCC	Rb-X/BCC	0.545654202656	ok	91.9360757402	0.0175189217339	3.78181490836	91.1379436113	0.0173105538214	3.66586850819
total_original	Rb	X/Diamond	Rb-X/Diamond	0.39010908894	ok	284.435330352	0.00603397489051	3.37680370172	282.693725254	0.00600357034234	3.31374685651
total_original	Rb	X/FCC	Rb-X/FCC	0.540230400517	ok	92.2121741061	0.0173752403921	3.76321927014	91.4076769844	0.0171029276691	4.09265563416
total_original	Rb	X/SC	Rb-X/SC	0.554141298558	ok	99.8462413031	0.0135859759196	3.84624174146	98.9671765437	0.0133587712696	3.73007985567
total_original	Re	X/BCC	Re-X/BCC	0.457089458158	ok	14.9885637686	2.23576828099	4.53136947085	15.0993052486	2.19501846771	4.55195554654
total_original	Re	X/Diamond	Re-X/Diamond	0.211994258166	ok	44.9921401287	1.10434091044	4.17284130272	45.1407612704	1.10643221639	4.20443107247
total_original	Re	X/FCC	Re-X/FCC	0.340342865469	ok	14.9294259204	2.28734400243	4.47163227244	15.0105751922	2.25630254225	4.47803877142
total_original	Re	X/SC	Re-X/SC	0.377892626826	ok	17.0543519277	1.62896889341	4.402567249	17.1527849236	1.61071689517	5.17380405516
total_original	Rh	X/BCC	Rh-X/BCC	1.57885325427	ok	15.0555691146	1.39954703551	5.12896191022	14.4743734216	1.45204036103	5.02379585715
total_original	Rh	X/Diamond	Rh-X/Diamond	1.64768661411	ok	43.7981193865	0.77216337222	5.1424354995	41.8967660356	0.802229540473	5.11763866658
total_original	Rh	X/FCC	Rh-X/FCC	1.57838788685	ok	14.6125243087	1.54526953416	5.16178221546	14.0489012891	1.60226623956	5.18704842779
total_original	Rh	X/SC	Rh-X/SC	1.57598504931	ok	16.9586330425	1.10570803152	5.07410065297	16.3075485975	1.13976255226	4.90302305394
total_original	Rn	X/BCC	Rn-X/BCC	1.62706312676	ok	91.4206558801	0.00383351144322	5.92422777676	95.4525228202	0.00322014324719	7.25273338696
total_original	Rn	X/Diamond	Rn-X/Diamond	1.55400854945	ok	340.599046934	0.00119746057483	7.75618734702	353.811459197	0.00103654761254	7.41362114005
total_original	Rn	X/FCC	Rn-X/FCC	1.68962112121	ok	88.8472231881	0.00363648253596	6.46293743535	93.1564159759	0.00342163238124	6.3271827379
total_original	Rn	X/SC	Rn-X/SC	1.78905584289	ok	110.697068554	0.00297199762922	7.85762046922	117.693797212	0.00229279842124	7.56020794371
total_original	Ru	X/BCC	Ru-X/BCC	1.56013757698	ok	14.785511536	1.7203008121	4.82745869098	14.2326858206	1.74095893678	4.87534789794
total_original	Ru	X/Diamond	Ru-X/Diamond	1.67742760712	ok	42.5296167166	0.992782025226	4.66227848893	40.5762110097	1.01792934505	4.76369710665
total_original	Ru	X/FCC	Ru-X/FCC	1.55823593174	ok	14.3693400338	1.89333942293	4.83111493876	13.8340082948	1.90974579028	4.85754743944
total_original	Ru	X/SC	Ru-X/SC	1.62155125993	ok	16.5197971081	1.34424456685	4.7100341275	15.8348752178	1.37397828373	4.76016988807
total_original	S	X/BCC	S-X/BCC	0.423659522975	ok	15.6564478528	0.517487175899	4.22565358754	15.7623579418	0.517362960706	4.22062355984
total_original	S	X/Diamond	S-X/Diamond	0.814172332254	ok	47.8929849559	0.277436239016	3.5830761396	48.5622405931	0.274203044654	3.53800287999
total_original	S	X/FCC	S-X/FCC	0.543640821015	ok	15.7400452426	0.49194764147	4.34295665993	15.8793828232	0.49196672951	4.23297853515
total_original	S	X/SC	S-X/SC	0.508456999905	ok	17.0768173964	0.526988986991	4.12893498072	17.2176671989	0.517822945427	4.17903407557
total_original	Sb	X/BCC	Sb-X/BCC	0.642618858828	ok	27.513637276	0.374062831411	4.55794937181	27.2262001841	0.373082807474	4.50694437873
total_original	Sb	X/Diamond	Sb-X/Diamond	0.42134278067	ok	85.9225230078	0.194007203842	4.03187309834	85.3461744512	0.193875785153	4.12279330069
total_original	Sb	X/FCC	Sb-X/FCC	0.605661578805	ok	27.7619377172	0.368805891495	4.61435135608	27.4927597992	0.365907496046	4.37030328711
total_original	Sb	X/SC	Sb-X/SC	0.594222866787	ok	30.349705887	0.341014164896	4.58255754124	30.0575023379	0.340322348469	4.64274578525
total_original	Sc	X/BCC	Sc-X/BCC	0.136799950465	ok	24.8313010276	0.331556971784	3.2595930915	24.8846084327	0.330575359077	3.25088686064
total_original	Sc	X/Diamond	Sc-X/Diamond	0.181370175571	ok	68.6966277757	0.0550098706156	5.34500846394	68.8895896617	0.0528758873156	5.60331735158
total_original	Sc	X/FCC	Sc-X/FCC	0.147104430821	ok	24.6288626181	0.31975081672	3.16839249418	24.6857439215	0.318685101607	3.15893354297
total_original	Sc	X/SC	Sc-X/SC	0.106847831254	ok	26.1017171155	0.221707478045	2.98560000898	26.1452422987	0.220599546918	3.01086181901
total_original	Se	X/BCC	Se-X/BCC	0.206367018971	ok	20.2931699668	0.451051363261	4.66521752455	20.3600893304	0.447740118405	4.56989480874
total_original	Se	X/Diamond	Se-X/Diamond	0.25932596564	ok	63.2442976266	0.247795152178	4.15818280181	63.5074480275	0.241618282166	4.0959581283
total_original	Se	X/FCC	Se-X/FCC	0.273861187567	ok	20.287787667	0.437884764546	4.68938537091	20.3762285219	0.43369278485	4.66251950112
total_original	Se	X/SC	Se-X/SC	0.129982473589	ok	22.6364915016	0.444307140809	4.58658067996	22.684136369	0.438523095019	4.47658950774
total_original	Si	X/BCC	Si-X/BCC	0.871260098368	ok	14.4225320649	0.609541548578	4.3757238807	14.6417016552	0.58275188417	4.6084554009
total_original	Si	X/Diamond	Si-X/Diamond	0.362004210527	ok	40.6766949305	0.550468332021	4.29846255904	40.9094178195	0.552298639494	4.3113001151
total_original	Si	X/FCC	Si-X/FCC	0.971167086216	ok	14.2272599736	0.546149113458	4.3295314467	14.4765957138	0.517096389082	4.3745469492
total_original	Si	X/SC	Si-X/SC	0.596682269048	ok	16.0687546931	0.640079958312	4.4095891843	16.2240606854	0.630942652019	4.83105019425
total_original	Sm	X/BCC	Sm-X/BCC		missing_fit						
total_original	Sm	X/Diamond	Sm-X/Diamond		missing_fit						
total_original	Sm	X/FCC	Sm-X/FCC		missing_fit						
total_original	Sm	X/SC	Sm-X/SC		missing_fit						
total_original	Sn	X/BCC	Sn-X/BCC	1.13821351522	ok	28.2470314592	0.286198968804	4.77796245463	27.6484094075	0.2947561628	4.59546629004
total_original	Sn	X/Diamond	Sn-X/Diamond	0.648475251042	ok	74.4918832044	0.211591770559	4.69697128456	73.6853444258	0.222784541063	4.89016045563
total_original	Sn	X/FCC	Sn-X/FCC	1.06736775427	ok	28.5669820889	0.286522368233	4.66166259023	28.0133375851	0.292759386465	4.63126153304
total_original	Sn	X/SC	Sn-X/SC	1.08732295158	ok	30.0436193844	0.27765110868	4.71114481769	29.4368705986	0.285894867739	5.64062591169
total_original	Sr	X/BCC	Sr-X/BCC	0.0340459273377	ok	54.0260241838	0.0723739107018	3.79252006145	54.0024831612	0.0718483789642	3.68525643471
total_original	Sr	X/Diamond	Sr-X/Diamond	0.252589362314	ok	222.928079479	0.0155312021554	2.92819168436	223.696393265	0.0166335569127	2.87855003338
total_original	Sr	X/FCC	Sr-X/FCC	0.105824148062	ok	54.9676692069	0.0732897973755	3.34450463967	54.8796629877	0.0728118192624	3.29729663497
total_original	Sr	X/SC	Sr-X/SC	0.202503731993	ok	57.2685402148	0.0459880174165	3.27623410481	57.0937714137	0.04419349865	3.72339895322
total_original	Ta	X/BCC	Ta-X/BCC	0.290471295782	ok	18.2076019227	1.21227123281	3.67988171787	18.2910353505	1.20463011874	3.72173672819
total_original	Ta	X/Diamond	Ta-X/Diamond	0.167976113955	ok	56.6720128192	0.425303343661	3.01976025284	56.8119680743	0.433796330476	3.16300280324
total_original	Ta	X/FCC	Ta-X/FCC	0.327566807301	ok	18.7401136112	1.19297981778	3.69460251033	18.8378853928	1.17991915011	3.67855694805
total_original	Ta	X/SC	Ta-X/SC	0.274554939816	ok	20.5763195133	0.88016677277	3.71410725286	20.6629566125	0.889207522637	3.89110192215
total_original	Tb	X/BCC	Tb-X/BCC		missing_fit						
total_original	Tb	X/Diamond	Tb-X/Diamond		missing_fit						
total_original	Tb	X/FCC	Tb-X/FCC		missing_fit						
total_original	Tb	X/SC	Tb-X/SC		missing_fit						
total_original	Tc	X/BCC	Tc-X/BCC	0.993748025932	ok	14.8801800911	1.79420766817	4.56296153482	14.619153018	1.82111414726	4.34988600876
total_original	Tc	X/Diamond	Tc-X/Diamond	1.00573813183	ok	43.2574711837	0.939049945807	4.34868302681	42.4863540471	0.94074361542	4.33066426517
total_original	Tc	X/FCC	Tc-X/FCC	0.967826477184	ok	14.7612119565	1.82655274277	4.50274673812	14.5097477491	1.85535795603	4.5407171135
total_original	Tc	X/SC	Tc-X/SC	0.95542661945	ok	16.5091796516	1.38307387474	4.49708283363	16.2344451216	1.39302580392	4.27989967467
total_original	Te	X/BCC	Te-X/BCC	0.593576300951	ok	28.7862306677	0.340975445458	4.87812319527	28.5084175695	0.343231651837	4.92369886428
total_original	Te	X/Diamond	Te-X/Diamond	0.196808475995	ok	93.0800645735	0.164391346733	4.41765238156	92.795088007	0.165359319386	4.32491050755
total_original	Te	X/FCC	Te-X/FCC	0.673281714585	ok	28.5958340973	0.332688776625	4.91750555384	28.2803855701	0.333856640325	4.87066169271
total_original	Te	X/SC	Te-X/SC	0.184757441733	ok	32.8975433553	0.31529300874	4.81964152778	32.8048633271	0.315276377486	4.6350123556
total_original	Th	X/BCC	Th-X/BCC		missing_fit						
total_original	Th	X/Diamond	Th-X/Diamond		missing_fit						
total_original	Th	X/FCC	Th-X/FCC		missing_fit						
total_original	Th	X/SC	Th-X/SC		missing_fit						
total_original	Ti	X/BCC	Ti-X/BCC	0.0709069597284	ok	17.2843022865	0.658455258068	3.40762104853	17.2650849991	0.661332386838	3.40344139668
total_original	Ti	X/Diamond	Ti-X/Diamond	0.162205202305	ok	45.9494524899	0.216031243428	2.79920019377	45.8345652978	0.214352896698	2.80424565092
total_original	Ti	X/FCC	Ti-X/FCC	0.0943753778408	ok	17.4181741543	0.667770897766	3.4712793307	17.3925202269	0.67053441951	3.45162616096
total_original	Ti	X/SC	Ti-X/SC	0.149018456416	ok	18.4535312345	0.48434160341	3.42475816454	18.4107049488	0.486899220564	3.38127161169
total_original	Tl	X/BCC	Tl-X/BCC	0.129664948997	ok	31.4750850228	0.167247930534	5.44900054828	31.4159672748	0.164737541969	5.34640271712
total_original	Tl	X/Diamond	Tl-X/Diamond	0.170883873559	ok	90.5012006509	0.0883482199088	5.34930119628	90.2737504241	0.0871483613225	5.1623368075
total_original	Tl	X/FCC	Tl-X/FCC	0.130071438399	ok	31.2049680987	0.16970358626	5.49430885487	31.144249634	0.167704391727	5.48494498289
total_original	Tl	X/SC	Tl-X/SC	0.108089537966	ok	34.4367646775	0.138487520322	5.3751593583	34.3737867242	0.136201176036	6.14935317429
total_original	Tm	X/BCC	Tm-X/BCC		missing_fit						
total_original	Tm	X/Diamond	Tm-X/Diamond		missing_fit						
total_original	Tm	X/FCC	Tm-X/FCC		missing_fit						
total_original	Tm	X/SC	Tm-X/SC		missing_fit						
total_original	U	X/BCC	U-X/BCC		missing_fit						
total_original	U	X/Diamond	U-X/Diamond		missing_fit						
total_original	U	X/FCC	U-X/FCC		missing_fit						
total_original	U	X/SC	U-X/SC		missing_fit						
total_original	V	X/BCC	V-X/BCC	0.3410324038	ok	13.5318872458	1.12827247241	3.84598291468	13.4590304587	1.13553741421	3.82937494886
total_original	V	X/Diamond	V-X/Diamond	0.404720721965	ok	37.4741373133	0.398740754843	4.17029948989	37.2343522027	0.400284674759	4.11052027032
total_original	V	X/FCC	V-X/FCC	0.358249616802	ok	13.9818020628	1.09106072851	3.87814153785	13.902550878	1.09902113881	3.86815551907
total_original	V	X/SC	V-X/SC	0.374602245462	ok	14.7649759907	0.848440641185	3.87302204707	14.6769100394	0.854852071639	3.94543668423
total_original	W	X/BCC	W-X/BCC	0.459648657533	ok	16.0242325783	1.902355441	4.15984989541	16.142984554	1.87955040973	4.16582000292
total_original	W	X/Diamond	W-X/Diamond	0.157963754855	ok	49.4236527593	0.746490590463	3.70766412318	49.5448575237	0.745856932661	3.75985200402
total_original	W	X/FCC	W-X/FCC	0.395488274144	ok	16.3517855403	1.77204148329	3.99506638066	16.4552545042	1.75207563803	4.00857109112
total_original	W	X/SC	W-X/SC	0.374955580782	ok	18.2590045363	1.33488282772	4.11972002958	18.3726381899	1.32961039873	3.40761972329
total_original	Xe	X/BCC	Xe-X/BCC	1.3011235142	ok	86.6883062781	0.00355278004097	7.58326552614	89.0411223403	0.0031786688385	7.39383258204
total_original	Xe	X/Diamond	Xe-X/Diamond	0.971973205108	ok	325.825986385	0.00112003280651	7.79640627491	331.709317646	0.00097312607351	7.64760114639
total_original	Xe	X/FCC	Xe-X/FCC	1.36700339188	ok	84.4781492954	0.00395604379278	7.62295269785	87.0093553862	0.00337695486901	7.09117069762
total_original	Xe	X/SC	Xe-X/SC	0.98740460147	ok	107.797226173	0.00255556096763	7.55275306546	109.778025038	0.00217623547449	7.70502106224
total_original	Y	X/BCC	Y-X/BCC	0.0676368406394	ok	33.0621547808	0.240519446248	2.97961469548	33.0270666773	0.241010542755	2.99126259318
total_original	Y	X/Diamond	Y-X/Diamond	0.273921609886	ok	87.0747984704	0.0652804732716	11.8065318898	87.4872723944	0.0596518892105	12.0932026714
total_original	Y	X/FCC	Y-X/FCC	0.0645232622845	ok	32.5008801864	0.243427786229	3.27629834804	32.4685925891	0.24297056383	3.26791599982
total_original	Y	X/SC	Y-X/SC	0.0974214435625	ok	34.7586697433	0.162438581101	3.03193106798	34.8120386517	0.162233935521	2.99412809806
total_original	Yb	X/BCC	Yb-X/BCC		missing_fit						
total_original	Yb	X/Diamond	Yb-X/Diamond		missing_fit						
total_original	Yb	X/FCC	Yb-X/FCC		missing_fit						
total_original	Yb	X/SC	Yb-X/SC		missing_fit						
total_original	Zn	X/BCC	Zn-X/BCC	0.545845462009	ok	15.5122690745	0.396624808913	5.4878493086	15.3731721173	0.402462086192	5.83070524446
total_original	Zn	X/Diamond	Zn-X/Diamond	0.3588474723	ok	49.6416933118	0.162985229253	5.49016080333	49.3641443747	0.162235556896	5.36830084962
total_original	Zn	X/FCC	Zn-X/FCC	0.516157747294	ok	15.2881698008	0.430825575936	5.27598350958	15.1584288128	0.434808810959	5.77185731563
total_original	Zn	X/SC	Zn-X/SC	0.414790970303	ok	18.3009648599	0.298379966764	5.23340264934	18.1793478838	0.298131471928	5.45151650666
total_original	Zr	X/BCC	Zr-X/BCC	0.314514652982	ok	22.9569063727	0.541367574591	3.12718764878	22.8433667974	0.545763231446	3.08429045916
total_original	Zr	X/Diamond	Zr-X/Diamond	0.510867235594	ok	62.4158371966	0.225653097757	2.69380194958	61.8964666975	0.226008636818	3.09224411172
